Speed,Yaw,RPM,Gear,Fuel
196.30,-0.03,857.13,4,6.16
197.48,-0.03,862.18,4,6.16
198.66,-0.03,867.20,4,6.15
198.94,-0.03,693.00,5,6.15
198.58,-0.03,691.13,5,6.15
198.21,-0.03,689.34,5,6.15
198.18,-0.03,691.22,5,6.15
199.08,-0.03,693.34,5,6.15
199.97,-0.03,696.19,5,6.14
200.85,-0.03,699.42,5,6.14
201.74,-0.03,702.67,5,6.14
202.62,-0.03,705.82,5,6.13
203.51,-0.04,708.89,5,6.13
204.39,-0.04,711.93,5,6.12
205.27,-0.04,714.98,5,6.12
206.15,-0.04,718.04,5,6.12
207.03,-0.04,721.09,5,6.11
207.91,-0.04,724.15,5,6.11
208.79,-0.04,727.19,5,6.10
209.66,-0.04,730.24,5,6.10
210.54,-0.04,733.28,5,6.09
211.41,-0.04,736.29,5,6.09
212.28,-0.04,739.28,5,6.09
213.15,-0.04,742.25,5,6.08
214.01,-0.04,745.22,5,6.08
214.87,-0.04,748.17,5,6.07
215.72,-0.04,751.10,5,6.07
216.57,-0.04,754.03,5,6.07
217.42,-0.04,756.94,5,6.06
218.26,-0.04,759.83,5,6.06
219.10,-0.04,762.71,5,6.05
219.93,-0.04,765.58,5,6.05
220.76,-0.04,768.44,5,6.04
221.59,-0.04,771.28,5,6.04
222.42,-0.04,774.11,5,6.04
223.24,-0.04,776.93,5,6.03
224.06,-0.04,779.74,5,6.03
224.87,-0.04,782.53,5,6.02
225.68,-0.04,785.31,5,6.02
226.49,-0.04,788.07,5,6.01
227.30,-0.04,790.82,5,6.01
228.10,-0.04,793.56,5,6.01
228.90,-0.04,796.35,5,6.00
229.68,-0.04,796.35,5,6.00
230.46,-0.04,794.27,5,5.99
231.18,-0.03,797.59,5,5.99
231.86,-0.03,801.47,5,5.98
232.53,-0.03,804.08,5,5.98
233.18,-0.02,806.65,5,5.97
233.81,-0.02,809.20,5,5.97
234.42,-0.02,811.68,5,5.97
235.01,-0.01,814.16,5,5.96
235.59,-0.01,816.60,5,5.96
236.15,-0.01,818.98,5,5.95
236.70,-0.01,821.28,5,5.95
237.24,-0.00,823.52,5,5.94
237.78,0.00,825.13,5,5.94
238.31,0.01,826.77,5,5.93
238.83,0.01,829.22,5,5.93
239.34,0.01,831.55,5,5.93
239.85,0.02,833.83,5,5.92
240.36,0.02,836.04,5,5.92
240.88,0.02,838.19,5,5.91
241.39,0.03,840.24,5,5.91
241.91,0.03,842.20,5,5.90
242.44,0.04,844.26,5,5.90
242.95,0.04,850.10,5,5.89
243.48,0.04,853.94,5,5.89
244.03,0.05,856.93,5,5.88
244.59,0.05,859.38,5,5.88
245.17,0.06,861.36,5,5.87
245.77,0.06,862.92,5,5.87
246.38,0.07,863.10,5,5.87
246.95,0.07,865.91,5,5.86
247.36,0.08,886.21,5,5.86
247.70,0.09,906.75,5,5.85
248.28,0.08,874.94,5,5.85
247.91,0.07,716.62,6,5.85
247.34,0.06,713.64,6,5.85
246.78,0.05,710.80,6,5.85
246.85,0.05,704.98,6,5.85
247.33,0.05,706.01,6,5.84
247.81,0.05,707.50,6,5.84
248.28,0.04,708.95,6,5.83
248.75,0.04,710.40,6,5.83
249.21,0.04,711.85,6,5.83
249.68,0.03,713.29,6,5.82
250.14,0.02,714.71,6,5.82
250.60,0.01,716.26,6,5.81
251.06,0.00,717.68,6,5.81
251.52,-0.01,719.06,6,5.81
251.99,-0.01,720.41,6,5.80
252.46,-0.02,721.74,6,5.80
252.93,-0.02,723.06,6,5.79
253.39,-0.02,725.30,6,5.79
253.87,-0.02,726.72,6,5.79
254.35,-0.03,728.03,6,5.78
254.84,-0.03,729.30,6,5.78
255.33,-0.03,729.97,6,5.77
255.82,-0.03,730.61,6,5.77
256.30,-0.02,731.88,6,5.77
256.78,-0.02,733.39,6,5.76
257.25,-0.02,734.87,6,5.76
257.73,-0.01,736.25,6,5.75
258.20,-0.01,737.56,6,5.75
258.68,-0.00,738.86,6,5.75
259.14,0.01,740.18,6,5.74
259.61,0.01,741.49,6,5.74
260.08,0.01,742.80,6,5.73
260.54,0.01,744.11,6,5.73
261.00,0.01,745.40,6,5.72
261.45,0.01,746.69,6,5.72
261.91,0.01,747.96,6,5.72
262.36,0.01,749.24,6,5.71
262.81,0.01,750.50,6,5.71
263.25,0.01,751.76,6,5.70
263.70,0.01,753.01,6,5.70
264.14,0.01,754.26,6,5.69
264.58,0.01,755.50,6,5.69
265.02,0.01,756.73,6,5.69
265.45,0.01,757.95,6,5.68
265.89,0.01,759.17,6,5.68
266.32,0.01,760.39,6,5.67
266.75,0.01,761.59,6,5.67
267.17,0.01,762.79,6,5.67
267.59,0.01,763.98,6,5.66
268.02,0.01,765.17,6,5.66
268.44,0.01,766.35,6,5.65
268.85,0.01,767.52,6,5.65
269.27,0.01,768.69,6,5.64
269.68,0.01,769.85,6,5.64
270.09,0.01,771.01,6,5.64
270.50,0.01,772.15,6,5.63
270.90,0.01,773.29,6,5.63
271.31,0.01,774.43,6,5.62
271.71,0.01,775.56,6,5.62
272.11,0.01,776.68,6,5.61
272.50,0.01,777.80,6,5.61
272.90,0.01,778.91,6,5.61
273.29,0.01,780.01,6,5.60
273.68,0.01,781.11,6,5.60
274.07,0.01,782.21,6,5.59
274.45,0.01,783.29,6,5.59
274.84,0.01,784.37,6,5.58
275.22,0.01,785.45,6,5.58
275.60,0.01,786.51,6,5.57
275.97,0.01,787.58,6,5.57
276.35,0.00,788.63,6,5.57
276.72,0.00,789.68,6,5.56
277.09,0.00,790.73,6,5.56
277.46,-0.00,791.77,6,5.55
277.82,-0.00,792.80,6,5.55
278.18,-0.01,793.83,6,5.54
278.54,-0.01,794.84,6,5.54
278.90,-0.01,795.86,6,5.54
279.25,-0.02,796.86,6,5.53
279.60,-0.02,797.86,6,5.53
279.94,-0.03,798.84,6,5.52
280.28,-0.03,799.83,6,5.52
280.62,-0.04,800.80,6,5.51
280.95,-0.04,801.76,6,5.51
281.28,-0.05,802.71,6,5.50
281.60,-0.06,803.64,6,5.50
281.91,-0.07,804.57,6,5.50
282.22,-0.07,805.48,6,5.49
282.52,-0.08,806.38,6,5.49
282.81,-0.09,807.26,6,5.48
283.09,-0.10,808.12,6,5.48
283.37,-0.11,808.97,6,5.47
283.63,-0.10,809.79,6,5.47
283.88,-0.10,810.59,6,5.46
284.13,-0.09,811.37,6,5.46
284.36,-0.09,812.12,6,5.46
284.57,-0.09,812.84,6,5.45
284.78,-0.08,813.52,6,5.45
284.97,-0.08,814.17,6,5.44
285.14,-0.08,814.79,6,5.44
285.31,-0.08,815.36,6,5.43
285.45,-0.08,815.90,6,5.43
285.58,-0.08,816.40,6,5.42
285.69,-0.08,816.85,6,5.42
285.79,-0.08,817.26,6,5.42
285.86,-0.07,817.51,6,5.41
285.91,-0.06,817.63,6,5.41
285.93,-0.06,817.89,6,5.40
284.45,-0.05,774.69,6,5.40
279.16,-0.03,787.37,6,5.40
274.05,-0.02,772.96,6,5.40
271.53,-0.03,732.44,6,5.40
269.10,-0.04,762.50,6,5.40
266.06,-0.05,750.02,6,5.40
264.74,-0.04,751.90,6,5.40
264.21,-0.04,754.75,6,5.39
264.14,-0.03,757.79,6,5.39
264.24,-0.02,756.88,6,5.38
264.31,-0.02,756.88,6,5.38
264.33,-0.02,757.47,6,5.38
264.31,-0.03,758.23,6,5.37
264.27,-0.04,758.83,6,5.37
264.26,-0.04,758.99,6,5.36
264.31,-0.04,758.75,6,5.36
264.41,-0.04,758.44,6,5.36
264.55,-0.04,758.28,6,5.35
264.69,-0.04,758.43,6,5.35
264.84,-0.04,758.83,6,5.34
265.00,-0.04,759.33,6,5.34
265.20,-0.04,759.82,6,5.33
265.42,-0.05,760.27,6,5.33
265.68,-0.04,760.63,6,5.33
265.97,-0.04,761.05,6,5.32
266.28,-0.04,761.70,6,5.32
266.60,-0.03,762.35,6,5.31
266.94,-0.03,763.10,6,5.31
267.30,-0.03,764.02,6,5.30
267.66,-0.02,764.87,6,5.30
268.02,-0.02,765.77,6,5.30
268.38,-0.01,766.87,6,5.29
268.74,-0.01,767.87,6,5.29
269.09,-0.01,768.89,6,5.28
269.42,-0.00,770.09,6,5.28
269.75,-0.00,771.15,6,5.27
270.06,-0.00,772.10,6,5.27
270.37,-0.01,772.86,6,5.27
270.68,-0.01,773.13,6,5.26
270.99,-0.01,773.92,6,5.26
271.31,-0.01,774.93,6,5.25
271.64,-0.01,775.77,6,5.25
271.98,-0.01,776.85,6,5.24
272.32,-0.01,777.86,6,5.24
272.67,-0.00,778.87,6,5.24
273.03,0.00,780.03,6,5.23
273.39,0.01,781.01,6,5.23
272.22,0.01,744.50,6,5.22
268.49,0.02,758.43,6,5.22
265.51,0.01,748.72,6,5.22
262.52,0.00,740.20,6,5.22
259.58,-0.00,733.23,6,5.22
256.02,-0.01,703.20,6,5.22
254.39,-0.01,719.51,6,5.22
249.81,-0.01,704.72,6,5.22
246.11,-0.02,675.28,6,5.22
244.73,-0.02,692.26,6,5.22
239.61,-0.02,658.65,6,5.22
238.16,-0.01,673.74,6,5.22
233.77,-0.01,659.41,6,5.22
230.45,-0.01,764.84,5,5.22
227.85,-0.00,750.89,5,5.22
224.59,0.00,737.69,5,5.22
221.26,0.00,736.36,5,5.22
218.76,0.01,723.75,5,5.22
215.55,0.01,736.66,5,5.22
212.34,0.02,707.06,5,5.22
209.17,0.03,714.96,5,5.22
206.00,0.04,685.25,5,5.22
203.72,0.05,674.35,5,5.22
201.07,0.06,689.11,5,5.22
196.59,0.07,653.99,5,5.21
194.32,0.09,641.85,5,5.21
190.38,0.11,651.16,5,5.21
187.47,0.13,621.88,5,5.21
183.93,0.14,603.87,5,5.21
181.79,0.17,752.96,4,5.21
178.43,0.19,731.04,4,5.21
174.34,0.20,701.84,4,5.21
171.57,0.22,731.49,4,5.21
168.71,0.25,696.39,4,5.21
165.45,0.28,674.37,4,5.21
162.13,0.30,656.53,4,5.21
158.83,0.32,640.57,4,5.21
155.74,0.29,629.52,4,5.21
152.95,0.23,636.57,4,5.21
151.00,0.17,607.41,4,5.21
148.61,0.11,585.76,4,5.21
145.47,0.07,580.44,4,5.21
141.88,0.04,576.16,4,5.21
140.55,0.03,609.44,4,5.21
140.31,0.02,621.48,4,5.21
140.72,0.01,634.52,4,5.20
141.68,-0.02,639.23,4,5.20
142.84,-0.05,639.76,4,5.20
144.12,-0.09,636.69,4,5.19
145.44,-0.13,635.75,4,5.19
146.75,-0.17,640.00,4,5.19
148.08,-0.21,645.73,4,5.18
149.41,-0.25,649.67,4,5.18
150.72,-0.25,656.12,4,5.18
152.01,-0.24,666.12,4,5.17
153.32,-0.23,674.68,4,5.17
154.64,-0.22,680.25,4,5.17
155.97,-0.21,685.02,4,5.16
157.30,-0.20,690.32,4,5.16
158.64,-0.18,696.05,4,5.16
159.98,-0.16,702.29,4,5.15
161.33,-0.14,708.49,4,5.15
162.69,-0.11,714.44,4,5.14
164.05,-0.09,720.20,4,5.14
165.41,-0.07,725.92,4,5.14
166.77,-0.05,731.65,4,5.13
168.11,-0.04,737.29,4,5.13
169.41,-0.03,746.74,4,5.12
170.67,-0.02,756.85,4,5.12
171.90,-0.01,759.29,4,5.11
173.11,-0.00,763.65,4,5.11
174.29,0.01,769.23,4,5.11
175.48,0.02,771.69,4,5.10
176.68,0.04,776.41,4,5.10
177.89,0.06,780.55,4,5.09
179.12,0.09,784.58,4,5.09
180.37,0.13,788.82,4,5.08
181.62,0.17,793.32,4,5.08
182.87,0.21,798.09,4,5.08
184.13,0.26,803.19,4,5.07
185.37,0.26,809.97,4,5.07
186.60,0.24,818.90,4,5.06
187.84,0.21,824.21,4,5.06
189.09,0.19,829.01,4,5.05
190.33,0.17,833.99,4,5.05
191.57,0.15,839.27,4,5.04
192.81,0.13,844.73,4,5.04
194.05,0.11,850.16,4,5.04
195.28,0.09,855.40,4,5.03
196.50,0.07,860.58,4,5.03
197.71,0.06,865.77,4,5.02
198.89,0.05,870.98,4,5.02
199.18,0.04,695.82,5,5.01
198.79,0.03,693.81,5,5.01
198.38,0.03,691.90,5,5.01
198.26,0.03,694.53,5,5.01
199.08,0.03,696.26,5,5.01
199.91,0.02,698.49,5,5.01
200.73,0.01,701.15,5,5.00
201.52,0.01,704.12,5,5.00
202.29,0.01,707.26,5,4.99
203.03,0.01,710.35,5,4.99
203.74,0.02,713.23,5,4.99
201.98,0.02,690.70,5,4.98
201.47,0.02,694.70,5,4.98
201.50,0.03,700.94,5,4.98
201.97,0.04,708.59,5,4.98
199.71,0.03,684.77,5,4.98
199.49,0.03,689.55,5,4.98
199.72,0.04,695.55,5,4.97
197.91,0.04,676.81,5,4.97
197.47,0.04,680.36,5,4.97
197.59,0.05,685.67,5,4.97
198.16,0.05,693.13,5,4.97
195.99,0.03,671.98,5,4.97
195.86,0.03,677.23,5,4.97
196.16,0.03,683.86,5,4.96
196.85,0.03,689.79,5,4.96
197.61,0.03,691.88,5,4.96
197.09,0.02,651.73,5,4.95
195.82,0.02,673.22,5,4.95
195.79,0.02,679.02,5,4.95
196.16,0.03,686.61,5,4.95
196.85,0.03,690.79,5,4.94
197.59,0.03,692.66,5,4.94
198.34,0.03,694.62,5,4.94
199.09,0.02,696.93,5,4.93
199.82,0.02,699.61,5,4.93
200.54,0.02,702.48,5,4.92
201.26,0.02,705.27,5,4.92
201.98,0.03,707.87,5,4.92
202.71,0.03,710.23,5,4.91
203.45,0.02,712.48,5,4.91
204.21,0.02,714.73,5,4.90
204.97,0.02,717.06,5,4.90
205.75,0.02,719.47,5,4.90
206.53,0.01,721.95,5,4.89
207.33,0.01,724.45,5,4.89
208.13,0.00,726.96,5,4.88
208.95,-0.00,729.50,5,4.88
209.78,-0.01,732.07,5,4.88
210.61,-0.01,734.68,5,4.87
211.45,-0.02,737.33,5,4.87
212.28,-0.03,740.03,5,4.86
213.12,-0.04,742.76,5,4.86
213.95,-0.04,745.51,5,4.86
214.78,-0.05,748.29,5,4.85
215.60,-0.06,751.08,5,4.85
216.41,-0.07,753.84,5,4.84
217.22,-0.07,756.57,5,4.84
218.03,-0.08,759.28,5,4.83
218.83,-0.09,761.96,5,4.83
219.63,-0.10,764.60,5,4.83
220.43,-0.11,767.20,5,4.82
221.23,-0.10,770.64,5,4.82
222.03,-0.09,773.57,5,4.81
222.83,-0.08,776.18,5,4.81
223.63,-0.07,778.74,5,4.80
224.43,-0.07,781.34,5,4.80
225.23,-0.06,784.00,5,4.80
226.02,-0.05,786.69,5,4.79
226.82,-0.05,789.35,5,4.79
227.61,-0.04,792.81,5,4.78
228.41,-0.03,794.91,5,4.78
229.21,-0.03,797.29,5,4.77
230.00,-0.02,799.93,5,4.77
230.79,-0.02,802.66,5,4.77
231.58,-0.02,805.38,5,4.76
232.36,-0.01,808.05,5,4.76
233.14,-0.01,811.48,5,4.75
233.92,-0.01,813.71,5,4.75
234.70,-0.00,815.98,5,4.74
235.48,-0.00,818.49,5,4.74
236.25,-0.00,821.15,5,4.73
237.01,0.00,823.82,5,4.73
237.78,0.00,826.45,5,4.73
238.54,0.00,829.04,5,4.72
239.29,0.00,832.00,5,4.72
240.05,0.00,834.26,5,4.71
240.80,0.01,836.67,5,4.71
241.54,0.01,839.21,5,4.70
242.29,0.01,841.79,5,4.70
243.02,0.01,844.33,5,4.69
243.76,0.01,846.84,5,4.69
244.48,0.01,849.58,5,4.68
245.21,0.01,851.86,5,4.68
245.93,0.01,854.22,5,4.67
246.65,0.01,856.65,5,4.67
247.36,0.01,859.11,5,4.67
248.07,0.01,861.55,5,4.66
248.06,0.01,708.22,6,4.66
247.53,0.01,705.63,6,4.66
247.01,0.01,703.17,6,4.66
246.76,0.01,705.43,6,4.66
247.28,0.01,706.47,6,4.65
247.79,0.01,707.84,6,4.65
248.31,0.01,709.39,6,4.65
248.82,0.01,710.93,6,4.64
249.33,0.01,712.35,6,4.64
249.84,0.01,713.82,6,4.63
250.35,0.01,715.28,6,4.63
250.86,0.01,716.72,6,4.63
251.37,0.01,718.15,6,4.62
251.87,0.01,719.59,6,4.62
252.38,0.01,721.02,6,4.61
252.88,0.01,722.27,6,4.61
253.38,0.01,723.82,6,4.61
253.87,0.01,725.30,6,4.60
254.37,0.01,726.72,6,4.60
254.87,0.01,728.11,6,4.59
255.36,0.01,729.50,6,4.59
255.85,0.01,730.90,6,4.59
256.35,0.01,732.04,6,4.58
256.83,0.01,733.62,6,4.58
257.32,0.01,735.09,6,4.57
257.80,0.01,736.45,6,4.57
258.28,0.01,737.77,6,4.56
258.76,0.01,739.10,6,4.56
259.24,0.01,739.92,6,4.56
259.71,0.01,741.50,6,4.55
260.17,0.01,743.07,6,4.55
260.64,0.01,744.48,6,4.54
261.10,0.01,745.76,6,4.54
261.57,0.00,747.02,6,4.54
262.02,0.00,748.29,6,4.53
262.48,0.00,749.02,6,4.53
262.93,0.00,750.63,6,4.52
263.38,0.00,752.15,6,4.52
263.82,0.00,753.46,6,4.51
264.27,0.00,754.66,6,4.51
264.71,0.00,755.86,6,4.51
265.15,0.00,757.08,6,4.50
265.58,0.00,758.06,6,4.50
266.01,0.00,759.48,6,4.49
266.44,0.00,760.79,6,4.49
266.87,0.00,762.00,6,4.49
267.30,0.00,763.16,6,4.48
267.72,0.00,764.33,6,4.48
268.14,0.00,765.51,6,4.47
268.56,0.00,766.70,6,4.47
268.98,0.00,767.87,6,4.46
269.39,-0.00,769.04,6,4.46
269.80,-0.00,770.20,6,4.46
270.21,-0.00,771.35,6,4.45
270.62,-0.00,772.50,6,4.45
271.02,-0.00,773.64,6,4.44
