Distraction,Phone,Happy,Sleep
72.9150548985873,41.96021675078709,3.6523412910525392,8.15692328875645
72.96713984368871,41.96021675078709,4.520491826732266,8.15692328875645
73.07115353114118,41.96021675078709,5.3808601881947915,8.15692328875645
73.2267843359372,41.96021675078709,6.32778261936702,0
73.43356676634055,41.96021675078709,7.265278324304854,0
73.69088378358306,41.96021675078709,8.193441147197184,0
73.99796986955131,41.96021675078709,9.112363998002763,0
74.35391482111876,41.96021675078709,10.022138861750571,0
74.75766824480318,41.96021675078709,10.92285680774761,0
75.20804472068843,41.96021675078709,11.725833832527549,0
75.70372960008484,41.96021675078709,12.52161290390836,0
76.19447987712864,41.96021675078709,13.310258544948043,0
76.68034467637735,41.96021675078709,14.091834700314484,0
77.16137263334768,41.96021675078709,14.866404741470198,0
77.63761189938393,41.96021675078709,15.634031471810612,0
78.06217231879674,41.96021675078709,16.39477713175623,0
78.43636330630663,41.96021675078709,17.065268672471692,0
78.76133255489046,41.96021675078709,17.73041501712394,0
79.03807190362947,41.96021675078709,18.390258777914948,0
79.2674223842199,41.96021675078709,19.044842227339828,0
79.4500784821019,41.96021675078709,19.69420730089501,0
79.58659164244096,41.96021675078709,20.338395599764784,0
79.67737304574773,41.96021675078709,20.977448393486476,0
79.72269567270197,41.96021675078709,21.61140662259437,0
79.72269567270197,41.96021675078709,22.240310901242495,0
79.72269567270197,41.96021675078709,22.86420151980658,0
79.72269567270197,41.96021675078709,23.483118447465237,0
79.72269567270197,41.96021675078709,24.09710133476054,0
79.72269567270197,41.96021675078709,24.706189516138224,0
79.72269567270197,41.96021675078709,25.38561159045517,0
79.72269567270197,41.96021675078709,26.058943268312003,0
79.72269567270197,41.96021675078709,26.72623914453342,0
79.72269567270197,41.96021675078709,27.314367692243767,0
79.72269567270197,41.96021675078709,27.897807646277716,0
79.72269567270197,41.96021675078709,28.476596384366275,0
79.72269567270197,41.96021675078709,29.050770986263103,0
79.72269567270197,41.96021675078709,29.69124786788387,0
79.72269567270197,41.96021675078709,30.325983461018353,0
79.72269567270197,41.96021675078709,30.955029231058084,0
79.72269567270197,41.96021675078709,31.578436182054514,0
79.72269567270197,41.96021675078709,32.196254860854495,0
79.72269567270197,41.96021675078709,32.808535361198714,0
79.72269567270197,41.96021675078709,33.48241200045557,0
79.72269567270197,41.96021675078709,34.14958011704477,0.13999999999999999
79.72269567270197,41.96021675078709,34.810106495113104,0.41958014
79.72269567270197,41.96021675078709,35.46405725396314,0.6986013993001401
79.72269567270197,41.96021675078709,36.111497854671896,0.9770648951029391
79.72269567270197,41.96021675078709,36.75249310664353,1.2549717423776283
79.72269567270197,41.96021675078709,37.3871071740968,1.5323230538646153
79.72269567270197,41.96021675078709,38.01540358248799,1.80911994007994
79.72269567270197,41.96021675078709,38.637445224869865,2.0853635093197203
79.72269567270197,41.96021675078709,39.19198635454184,2.36105486766459
79.72269567270197,41.96021675078709,39.68073726828406,2.6361951189841286
0,41.96021675078709,40.10519702943551,2.7735589238651444
0,41.96021675078709,40.466661132204834,2.7735589238651444
0,41.96021675078709,40.76622809318841,2.7735589238651444
0,41.96021675078709,41.004805017059574,2.7735589238651444
0,41.96021675078709,41.183112175918644,2.7735589238651444
0,41.96021675078709,41.30168663467899,2.7735589238651444
0,41.96021675078709,41.36088494804431,2.7735589238651444
0,41.96021675078709,41.36088494804431,2.7735589238651444
0,41.96021675078709,41.36088494804431,2.7735589238651444
0,41.96021675078709,41.36088494804431,2.7735589238651444
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,41.96021675078709,41.36088494804431,0
0,0,41.36088494804431,0
0,0,41.36088494804431,0
0,0,41.36088494804431,0
0,0,41.420024063096264,0
0,0,41.53812493499414,0
0,0,41.714833733525836,0
0,0,41.949621922676016,0
0,0,42.24178889449295,0
0,0,42.59046545225011,0
0,0,42.99461811866694,0
0,0,43.45305423930416,0
0,0,43.96442784586574,0
0,0,44.527246239070564,0
0,0,45.08446170775088,0
0,0,45.63613002969151,0
0,0,46.18230642740273,0
0,0,46.72304557364813,0
0,0,47.25840159691737,0
0,0,47.78842808684453,0
0,0,48.31317809957247,0
0,0,48.83270416306376,0
0,0,49.34705828235884,0
0,0,49.856291944781724,0
0,0,50.360456125093954,0
0,0,50.859601290597226,0
0,0,51.35377740618518,0
0,0,51.84303393934498,0
0,0,52.279199064173184,0
0,0,52.6636179862257,0
0,0,52.99746976889994,0
0,0,53.28177336167142,0
0,0,53.51739278454289,0
0,0,53.70504150564487,0
0,0,53.84528604304741,0
0,0,53.93854881624736,0
0,0,53.98511026743112,0.13999999999999999
0,0,53.98511026743112,0.27986
0,0,53.98511026743112,0.41958014
0,0,53.98511026743112,0.6986013993001401
0,0,53.98511026743112,1.116087830207836
0,0,53.98511026743112,1.6707907308107508
0,0,53.98511026743112,2.36105486766459
0,0,53.98511026743112,3.1848267049967616
0,0,53.98511026743112,4.003668251419414
0,0,53.98511026743112,4.952791405807352
0,0,53.98511026743112,5.895290596514705
0,0,53.98511026743112,6.9643808403631935
0,0,53.98511026743112,8.024948236993444
0.125,0,53.98511026743112,9.077060731020165
0.374625125,0,53.98511026743112,9.990776501901694
0.74812749812575,0,53.98511026743112,10.768884302772925
1.2443899737814736,0.16,53.98511026743112,11.54233511290545
1.86193170474975,0.47952016000000003,53.98511026743112,12.18334014462654
2.5989155044118566,0.9576031976009599,53.98511026743112,12.821146554832497
3.453156952863056,1.5928191664402862,53.98511026743112,13.329099404080731
4.422135183756566,2.38327258207968,53.98511026743112,13.7087322198376
5.503005277332389,3.326611845647175,53.98511026743112,13.961188464130146
6.69261217437163,4.42004089966471,53.98511026743112,14.213140048390349
7.870376392247537,5.660333035208404,53.98511026743112,14.338926908341959
9.036415826249819,7.0438467549854575,53.98511026743112,14.464587981433617
10.19084719800645,8.566543583195688,53.98511026743112,14.590123393452183
11.333786067167615,10.07408178207685,53.98511026743112,14.590123393452183
12.465346842973352,11.566612257599767,53.98511026743112,14.590123393452183
13.585642795705988,13.044284413448253,53.98511026743112,14.590123393452183
14.69478606802864,14.507246165974548,53.98511026743112,14.590123393452183
15.792887686210765,15.955643959005887,53.98511026743112,14.590123393452183
16.88005757124202,17.38962277850366,53.98511026743112,14.590123393452183
17.956404549835433,18.809326167076655,53.98511026743112,14.590123393452183
19.02203636532107,20.214896238349777,53.98511026743112,14.590123393452183
20.077059688431255,21.606473691189777,53.98511026743112,14.590123393452183
21.121580127978365,22.847044868658,53.98511026743112,14.590123393452183
22.15570224142641,23.940435897937512,53.98511026743112,14.590123393452183
23.077607152509845,24.89000035313132,53.98511026743112,14.590123393452183
23.890138168815177,25.698636401191983,53.98511026743112,14.590123393452183
24.595787429843455,26.3688015478923,53.98511026743112,14.590123393452183
25.196708648654635,26.90252508890118,53.98511026743112,14.590123393452183
25.694728070031847,27.30141835430722,53.98511026743112,14.590123393452183
26.09135372324192,27.566682819016957,53.98511026743112,14.590123393452183
26.38778303504201,27.69911613619794,53.98511026743112,0
26.58490885675496,27.69911613619794,53.98511026743112,0
26.683323947898206,27.69911613619794,53.98511026743112,0.13999999999999999
26.683323947898206,27.69911613619794,53.98511026743112,0.27986
26.683323947898206,27.69911613619794,53.98511026743112,0.41958014
26.781640623950306,27.69911613619794,53.98511026743112,0.55916055986
26.977979124343026,27.69911613619794,53.98511026743112,0.6986013993001401
27.271751218929392,27.831417020061743,53.98511026743112,0.83790279790084
27.662078235376253,28.09562201743864,53.98511026743112,1.116087830207836
28.147795437874347,28.49093957015675,53.98511026743112,1.5323230538646153
28.72745781777056,29.01618728341828,53.98511026743112,1.9473108201398601
29.3993472558318,29.66979781805736,53.98511026743112,2.4986938127969256
30.161481006458168,30.44982668276616,53.98511026743112,2.910785364941279
31.011621445214153,31.353961872071668,53.98511026743112,3.3216418782917647
31.947287012618578,32.37953528320763,53.98511026743112,3.8675357872066214
32.87363791721587,33.52353583298388,53.98511026743112,4.546838144272575
33.7907668875901,34.78262418441401,53.98511026743112,5.2227507757871425
34.698765729201135,36.02917816047915,53.98511026743112,5.895290596514705
35.59772533357452,37.26332254238754,54.03162515716369,6.430905342156959
36.48773568739979,38.48518086913556,54.07809353200653,6.8312120524156095
37.36888588153814,39.69487544987409,54.12451543847452,7.230319043063307
38.24126411994065,40.77330067682858,54.17089092303604,7.495725635296224
39.10495772847745,41.723782592188876,54.217220032113005,7.760601679751266
39.960053163679184,42.54923644900841,54.263502812080894,8.024948236993444
40.72235837977117,43.2521816161153,54.309739309268814,8.15692328875645
41.39422445242084,43.834754396745446,54.35592956995954,8.15692328875645
41.977712083245095,44.29871885222966,54.40207364038958,8.15692328875645
42.47460213562779,44.645475707530814,54.44817156674919,8.15692328875645
42.88640469581244,44.87606940159146,54.44817156674919,8.15692328875645
43.21436672382963,44.991193332189866,54.44817156674919,8.15692328875645
43.45947834854394,44.991193332189866,54.44817156674919,8.15692328875645
43.6224778513252,44.991193332189866,54.44817156674919,8.15692328875645
43.70385537347388,44.991193332189866,54.44817156674919,8.15692328875645
43.70385537347388,44.991193332189866,54.44817156674919,8.15692328875645
43.70385537347388,44.991193332189866,54.44817156674919,0
43.70385537347388,44.991193332189866,54.44817156674919,0
43.70385537347388,44.991193332189866,54.44817156674919,0
43.70385537347388,44.991193332189866,54.44817156674919,0.13999999999999999
43.70385537347388,44.991193332189866,54.44817156674919,0.41958014
43.70385537347388,44.991193332189866,54.44817156674919,0.83790279790084
43.70385537347388,44.991193332189866,54.44817156674919,1.3937167706352507
43.70385537347388,44.991193332189866,54.44817156674919,2.0853635093197203
43.70385537347388,44.991193332189866,54.44817156674919,2.7735589238651444
43.70385537347388,44.991193332189866,54.44817156674919,3.5948619161770594
43.70385537347388,44.991193332189866,54.44817156674919,4.546838144272575
43.70385537347388,44.991193332189866,54.44817156674919,5.492170496986343
43.70385537347388,44.991193332189866,54.44817156674919,6.564474436814802
43.70385537347388,44.991193332189866,54.44817156674919,7.628229909660927
43.70385537347388,44.991193332189866,54.44817156674919,8.683505064381622
43.70385537347388,44.991193332189866,54.44817156674919,9.730367506547282
43.70385537347388,44.991193332189866,54.44817156674919,10.639523826599524
43.70385537347388,44.991193332189866,54.44817156674919,11.413748861767218
43.70385537347388,44.991193332189866,54.44817156674919,12.18334014462654
43.785151518100406,44.991193332189866,54.44817156674919,12.821146554832497
43.947500000215726,44.991193332189866,54.44817156674919,13.329099404080731
44.19041442376758,44.991193332189866,54.44817156674919,13.835023487617763
44.432600832549134,44.991193332189866,54.44817156674919,14.213140048390349
44.67406140842138,44.991193332189866,54.44817156674919,14.464587981433617
44.91479832670628,44.991193332189866,54.44817156674919,14.590123393452183
45.154813756206345,44.991193332189866,54.44817156674919,14.590123393452183
45.473715749364956,44.991193332189866,54.44817156674919,14.590123393452183
45.87055270264091,45.106202138857675,54.44817156674919,14.590123393452183
46.34414402611808,45.3358748407821,54.44817156674919,14.590123393452183
46.81490089605952,45.6795233385484,54.44817156674919,14.590123393452183
47.282840276726276,46.13611977950183,54.44817156674919,14.590123393452183
47.74797903084797,46.70430167987172,54.44817156674919,14.715533270058732
48.28712358631023,47.382378698532904,54.44817156674919,14.840817736788672
48.89868292763563,48.168341015273334,54.44817156674919,14.965976919051883
49.580861516803765,49.05986925545052,54.44817156674919,15.091010942132831
50.331668074881584,50.05434589245116,54.44817156674919,15.215919931190697
51.07500026373442,51.03990795746685,54.44817156674919,15.340704011259506
51.81093249160327,51.90854390537397,54.44817156674919,15.465363307248246
52.53953842598618,52.662917956878395,54.44817156674919,15.589897943940999
53.18908008109351,53.30533253803871,54.44817156674919,15.714308045997058
53.7615607510758,53.837739995087205,54.44817156674919,15.83859373795106
54.25873630944757,54.261752486089705,54.44817156674919,15.83859373795106
54.6821241864001,54.57865011962715,54.44817156674919,15.83859373795106
55.033011089537204,54.789387398038016,54.44817156674919,15.83859373795106
55.312459523043586,54.89459801063998,54.44817156674919,15.83859373795106
55.52131315154057,54.89459801063998,54.44817156674919,15.83859373795106
55.66020104655064,54.89459801063998,54.44817156674919,15.83859373795106
55.72954084550409,54.89459801063998,54.44817156674919,15.83859373795106
55.72954084550409,54.89459801063998,54.44817156674919,15.83859373795106
55.72954084550409,54.89459801063998,54.44817156674919,15.83859373795106
55.72954084550409,54.89459801063998,54.44817156674919,0
55.72954084550409,54.89459801063998,54.44817156674919,0
55.72954084550409,54.89459801063998,54.44817156674919,0
55.72954084550409,54.89459801063998,54.44817156674919,0
55.72954084550409,54.89459801063998,54.44817156674919,0
55.72954084550409,54.89459801063998,54.44817156674919,0
55.72954084550409,54.89459801063998,54.44817156674919,0
55.72954084550409,54.89459801063998,54.44817156674919,0
55.72954084550409,54.89459801063998,54.44817156674919,0
55.72954084550409,54.89459801063998,54.44817156674919,0
55.72954084550409,54.89459801063998,54.44817156674919,0
55.72954084550409,54.89459801063998,54.44817156674919,0
55.72954084550409,54.89459801063998,54.44817156674919,0
55.72954084550409,54.89459801063998,0,0
55.72954084550409,54.89459801063998,0,0
55.72954084550409,54.89459801063998,0,0
55.72954084550409,54.89459801063998,0,0
55.72954084550409,54.89459801063998,0,0
55.72954084550409,54.89459801063998,0,0
55.72954084550409,54.89459801063998,0,0
55.72954084550409,54.89459801063998,0,0
55.72954084550409,54.89459801063998,0,0
55.72954084550409,54.89459801063998,0,0
55.72954084550409,54.89459801063998,0,0
55.72954084550409,54.89459801063998,0,0
55.798811304658585,54.89459801063998,0,0
55.93714448086057,54.89459801063998,0,0
56.14412592791429,54.89459801063998,0,0.13999999999999999
56.41913656431284,54.89459801063998,0,0.41958014
56.761355758322715,54.89459801063998,0,0.83790279790084
57.16976540785886,54.999703412629344,0,1.3937167706352507
57.643154986762994,55.2095990055075,0,2.0853635093197203
58.18012752248063,55.5236559420784,0,2.910785364941279
58.77910646382751,55.94093487804664,0,3.7312670542608823
59.43834339159762,56.46019065307564,0,4.6822913061283025
60.09101753678162,57.0798784812607,0,5.761051648162868
60.73719423266631,57.798161607944195,0,6.9643808403631935
61.376938162137805,58.612920379760205,0,8.024948236993444
62.0103133641563,59.521762665228714,0,9.077060731020165
62.63738324016654,60.52203555420971,0,9.990776501901694
63.25821056044425,61.51235060675796,0,10.898115418470152
63.87285747037952,62.49280695432799,0,11.799121985014752
64.48138549669768,63.463502741508854,0,12.693840395227724
65.08385555361815,64.42453513584844,0,13.7087322198376
65.68032794895191,65.3760003375801,0,14.590123393452183
66.27086239013855,66.31799358925221,0,15.340704011259506
66.85551799022292,67.25060918526235,0,15.962755144213109
67.43435327377239,68.08202250379975,0,16.581702235795873
68.0074261827353,68.8147977613771,0,17.074635410615876
68.57479408224096,69.45118247609295,0,17.56559980836441
69.13651376634188,69.99311895859222,0,17.932535828173144
69.63727874244147,70.4422541946077,0,18.176548689052627
70.07863345274681,70.79994818949586,0,18.298372140363576
70.46193159020683,71.06728083397199,0,18.298372140363576
70.78834301958307,71.24505733958487,0,18.42007376822321
71.05885972976091,71.33381228224529,0,18.54165369445499
71.27430085971088,71.33381228224529,0,18.663112040760534
71.43531683376003,71.33381228224529,0,18.784448928719772
71.54239263540934,71.33381228224529,0,18.905664479791053
71.59585024277393,71.33381228224529,0,19.02675881531126
71.59585024277393,71.33381228224529,0,19.14773205649595
71.59585024277393,71.33381228224529,0,19.268584324439455
71.59585024277393,71.33381228224529,0,19.389315740115016
71.59585024277393,71.33381228224529,0,19.5099264243749
71.59585024277393,71.33381228224529,0,19.5099264243749
71.59585024277393,71.33381228224529,0,19.5099264243749
71.59585024277393,71.33381228224529,0,19.5099264243749
71.59585024277393,71.33381228224529,0,19.5099264243749
71.59585024277393,71.33381228224529,0,19.5099264243749
71.59585024277393,71.33381228224529,0,19.5099264243749
71.59585024277393,71.33381228224529,0,19.5099264243749
71.59585024277393,71.33381228224529,0,19.5099264243749
71.59585024277393,71.33381228224529,0,19.5099264243749
71.59585024277393,71.33381228224529,0,19.630416497950524
71.59585024277393,71.33381228224529,0,19.750786081452574
71.59585024277393,71.33381228224529,0,19.871035295371122
71.59585024277393,71.33381228224529,0,19.991164260075752
71.59585024277393,71.33381228224529,0,20.111173095815676
71.59585024277393,71.33381228224529,0,20.23106192271986
71.59585024277393,71.33381228224529,0,20.35083086079714
71.59585024277393,71.33381228224529,0,20.47048002993634
71.59585024277393,71.33381228224529,0,20.590009549906405
71.59585024277393,71.33381228224529,0,20.7094195403565
71.59585024277393,71.33381228224529,0,20.7094195403565
71.59585024277393,71.33381228224529,0,20.7094195403565
71.59585024277393,71.33381228224529,0,20.7094195403565
71.59585024277393,71.33381228224529,0,20.7094195403565
71.59585024277393,71.33381228224529,0,20.7094195403565
71.59585024277393,71.33381228224529,0,20.7094195403565
71.59585024277393,71.33381228224529,0,20.7094195403565
0,71.33381228224529,0,20.7094195403565
0,71.33381228224529,0,20.7094195403565
0,71.33381228224529,0,0
0,71.33381228224529,0,0
0,71.33381228224529,0,0
0,71.33381228224529,0,0
0,71.33381228224529,0,0
0,71.33381228224529,0,0
0,71.33381228224529,0,0
0,71.33381228224529,0,0
0,71.33381228224529,0,0
0,71.33381228224529,0,0
0,71.33381228224529,0,0
0,71.33381228224529,0,0
0,71.33381228224529,0,0
0,71.33381228224529,0,0
0,71.33381228224529,0,0
0,71.33381228224529,0,0.13999999999999999
0,71.33381228224529,0,0.41958014
0,71.33381228224529,0,0.83790279790084
0,71.33381228224529,0,1.2549717423776283
0,71.33381228224529,0,1.6707907308107508
0,71.33381228224529,0,2.0853635093197203
0,71.33381228224529,0,2.4986938127969256
0,71.33381228224529,0,2.910785364941279
0,71.33381228224529,0,3.3216418782917647
0,71.33381228224529,0,3.7312670542608823
0,71.33381228224529,0,4.003668251419414
0,71.33381228224529,0,4.139664583167995
0,71.33381228224529,0,4.139664583167995
0,71.33381228224529,0,4.139664583167995
0,71.33381228224529,0,4.139664583167995
0,71.33381228224529,0.10049999999999999,4.139664583167995
0,71.33381228224529,0.3011986005,4.139664583167995
0,71.33381228224529,0.6014945084931029,4.139664583167995
0,71.33381228224529,1.000489538920305,4.139664583167995
0,71.33381228224529,1.4969930906187991,4.139664583167995
0,71.33381228224529,2.0895280655471327,4.139664583167995
0,71.33381228224529,2.776338190101897,0
0,71.33381228224529,3.5553966877402794,0
0,71.33381228224529,4.424416242975241,0
0,71.33381228224529,5.3808601881947915,0
0,71.33381228224529,6.32778261936702,0
0.125,71.33381228224529,7.265278324304854,0
0.249875,71.33381228224529,8.193441147197184,0
0.374625125,71.33381228224529,9.112363998002763,0
0.623751249375125,71.33381228224529,10.022138861750571,0
0.8723793706276242,71.33381228224529,10.92285680774761,0
1.1205104842657394,71.33381228224529,11.81460799869502,0
1.3681455838076921,71.33381228224529,12.697481699713448,0
1.6152856607856605,71.33381228224529,13.571566287278577,0
1.86193170474975,71.33381228224529,14.43694925806768,0
2.108084703271955,71.33381228224529,15.293717237718134,0
2.2309766185686835,71.33381228224529,16.141955989498715,0
2.353745641950115,71.33381228224529,16.981750422894585,0
2.4763918963081646,71.33381228224529,17.813184602106816,0
2.4763918963081646,71.33381228224529,18.636341754467274,0
2.4763918963081646,71.33381228224529,19.451304278769786,0
2.4763918963081646,71.33381228224529,20.258153753518304,0
2.4763918963081646,71.33381228224529,21.05697094509299,0
2.4763918963081646,71.33381228224529,21.847835815835047,0
2.4763918963081646,71.33381228224529,22.630827532050965,0
2.4763918963081646,71.33381228224529,23.406024471937176,0
2.4763918963081646,71.33381228224529,24.17350423342578,0
2.4763918963081646,71.33381228224529,24.933343641952167,0
2.4763918963081646,0,25.685618758145335,0
2.4763918963081646,0,26.430404885441565,0
2.4763918963081646,0,27.167776577622437,0
2.4763918963081646,0,27.897807646277716,0
2.4763918963081646,0,28.620571168193926,0
2.4763918963081646,0,29.336139492669435,0
2.4763918963081646,0,30.044584248756678,0
2.4763918963081646,0,30.7459763524323,0
2.4763918963081646,0,31.440386013695893,0
2.4763918963081646,0,32.12788274359809,0
2.4763918963081646,0,32.808535361198714,0
2.4763918963081646,0,33.48241200045557,0
2.4763918963081646,0,34.14958011704477,0
2.4763918963081646,0,34.810106495113104,0
2.4763918963081646,0,35.46405725396314,0
2.4763918963081646,0,36.111497854671896,0
2.4763918963081646,0,36.68868178843196,0
2.5989155044118566,0,37.260691796999,0
2.8435952723185376,0,37.8275742598724,0
3.209698139443804,0,38.38937514080183,0
3.6961290921142824,0,38.94613999151406,0
4.301436620376943,0,39.49791395540633,0
5.0238199343655,0,39.98422599720392,0
5.861137890013219,0,40.466661132204834,0
6.810919562197258,0,40.88563590323013,0
7.870376392247537,0,41.30168663467899,0
9.036415826249819,0.16,41.77361889979231,0
10.19084719800645,0.31984,42.18347236685981,0
11.333786067167615,0.63904063984,42.59046545225011,0
12.465346842973352,0.9576031976009599,42.93705517384078,0
13.585642795705988,1.2755289488089554,43.22429484386501,0
